project,test_idx,min,max,mean
apache_cassandra,7167,0.0025104576183081245,0.8847689722409631,0.04137351101995157
apache_cassandra,7175,0.002523898767604297,0.8819865923390932,0.04519976831515214
apache_cassandra,7176,0.0003829341468699827,0.882349866286209,0.03547333641794595
apache_cassandra,7184,0.0064746003938575625,0.8803712340642509,0.05272845974454537
apache_cassandra,7186,0.004293779886481036,0.8743226075294549,0.052050991169736625
apache_cassandra,7188,0.0036348755736388717,0.884813541250177,0.03851333568541896
apache_cassandra,7189,0.0044752867216412365,0.8854805581690727,0.051998960193000446
apache_cassandra,7192,0.0050554217161716585,0.8856474383226495,0.050120759669705015
apache_cassandra,7193,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,7194,0.002728183740391147,0.9000202440990202,0.04122986690928067
apache_cassandra,7201,0.002728183740391147,0.9000202440990202,0.04122986690928067
apache_cassandra,7202,0.0029210322232296657,0.9000557446169882,0.041385338784756136
apache_cassandra,7204,0.0014644366648484575,0.8824071180763626,0.036498483403704804
apache_cassandra,7209,0.019876159009598802,0.8232729315595272,0.0714881991151809
apache_cassandra,7210,0.0036348755736388717,0.884813541250177,0.03851333568541896
apache_cassandra,7212,0.0030037293468891664,0.8819500777928331,0.04451337664339482
apache_cassandra,7217,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,7219,0.0027764825875096085,0.9046393332378024,0.03927868130449708
apache_cassandra,7221,0.0050554217161716585,0.8856474383226495,0.050120759669705015
apache_cassandra,7222,0.0050554217161716585,0.8856474383226495,0.050120759669705015
apache_cassandra,7223,0.0064057659107532566,0.8740365118719087,0.04683422274427477
apache_cassandra,7225,0.0029210322232296657,0.9000557446169882,0.041385338784756136
apache_cassandra,7247,0.004021498421950735,0.8856257863805732,0.048770476000192985
apache_cassandra,7249,0.008725959485696598,0.8861380265704801,0.06229891993519627
apache_cassandra,7250,0.002126559533295758,0.883031283489681,0.03690316029204866
apache_cassandra,7259,0.0037672026692209684,0.8838593510032107,0.048726120547216055
apache_cassandra,7263,0.002744231193481019,0.88196890952294,0.04486776124605954
apache_cassandra,7266,0.0003829341468699827,0.882349866286209,0.03547333641794595
apache_cassandra,7267,0.005639553667504061,0.8835256315333868,0.053025419513069307
apache_cassandra,7269,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,7271,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,7272,0.002823074500404112,0.8848414787283729,0.04273755514445259
apache_cassandra,7273,0.0030583641643471874,0.8848487602673485,0.04022941949598239
apache_cassandra,7274,0.0029210322232296657,0.9000557446169882,0.041385338784756136
apache_cassandra,7280,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,7281,0.0015842717281143175,0.871904140251641,0.04721335284690572
