project,model,explainer,test_idx,dist_orig,dist_flip,dist_orig_norm,dist_flip_norm,delta,delta_norm,num_feats_changed
apache_ignite,RandomForest,CF,11390,3.0983747626576545,2.711566015129281,0.09352166305252861,0.08184618796536072,-0.3868087475283737,-0.011675475087167892,1
apache_ignite,RandomForest,CF,11391,3.0452937461133245,2.9942602262411273,0.09191946018037302,0.09037905915871665,-0.051033519872197175,-0.0015404010216563647,1
apache_ignite,RandomForest,CF,11395,2.77835310754163,2.7720864807790044,0.08386209644361343,0.08367294393577816,-0.00626662676262546,-0.00018915250783527377,1
apache_ignite,RandomForest,CF,11396,7.7047907800670155,3.5138516362440892,0.2325621987075529,0.10606245981022602,-4.190939143822926,-0.12649973889732688,1
apache_ignite,RandomForest,CF,11398,2.598613427721898,2.6229487459320917,0.07843681542988229,0.07917135518193527,0.024335318210193524,0.0007345397520529858,1
apache_ignite,RandomForest,CF,11401,3.1562119787936016,3.365754322125207,0.0952674275431749,0.1015922752228295,0.20954234333160526,0.006324847679654605,1
apache_ignite,RandomForest,CF,11410,20.698915696120284,7.6401449464294355,0.624778203920307,0.23061092220476545,-13.058770749690849,-0.3941672817155416,1
apache_ignite,RandomForest,CF,11413,7.788924861320311,6.480563118434127,0.23510171048419015,0.19560998484023823,-1.3083617428861842,-0.03949172564395194,1
apache_ignite,RandomForest,CF,11422,1.1957494957149881,1.1915397977325128,0.036092625973226815,0.03596556001561094,-0.00420969798247528,-0.0001270659576158777,1
apache_ignite,RandomForest,CF,11429,5.513639199278145,3.4304751521415895,0.1664242536450969,0.1035458154240414,-2.083164047136555,-0.06287843822105547,1
apache_ignite,RandomForest,CF,11430,8.082822121082511,7.902812994962273,0.24397273565222563,0.23853932164359976,-0.1800091261202379,-0.00543341400862589,1
apache_ignite,RandomForest,CF,11431,5.491267597033637,5.495302565751722,0.16574898689806805,0.16587077880956572,0.004034968718084286,0.000121791911497656,1
apache_ignite,RandomForest,CF,11432,4.0399269619736335,3.252258514387429,0.12194157164204539,0.09816650606893201,-0.7876684475862046,-0.023775065573113374,1
apache_ignite,RandomForest,CF,11437,1.7931051747061029,1.7920673550537902,0.05412327133169929,0.05409194567639036,-0.0010378196523126437,-3.1325655308921604e-05,1
apache_ignite,RandomForest,CF,11438,4.559970306864474,3.7336899379099053,0.13763861354277201,0.11269808175700285,-0.8262803689545688,-0.02494053178576916,1
apache_ignite,RandomForest,CF,11439,2.0471921725428666,1.7308706552085074,0.06179265945224278,0.052244778183343735,-0.3163215173343592,-0.009547881268899041,1
apache_ignite,RandomForest,CF,11451,11.805787049015844,11.372574940701222,0.3563470926031293,0.34327097369318704,-0.4332121083146223,-0.013076118909942267,1
apache_ignite,RandomForest,CF,11454,2.3112379821546987,1.9237939271532485,0.06976264537343212,0.05806799410004303,-0.3874440550014502,-0.0116946512733891,1
apache_ignite,RandomForest,CF,11455,1.5023151556812502,1.474842792239724,0.04534603543820982,0.04451680678969372,-0.02747236344152615,-0.0008292286485161049,1
apache_ignite,RandomForest,CF,11456,3.294628021927893,3.2000167574745513,0.09944539164973955,0.09658963549595863,-0.09461126445334189,-0.0028557561537809278,1
apache_ignite,RandomForest,CF,11465,10.622872844222869,10.027236549655592,0.3206418883734749,0.3026631410915947,-0.5956362945672762,-0.01797874728188019,1
apache_ignite,RandomForest,CF,11466,9.805288678695664,9.799266941137192,0.29596384368790163,0.29578208294103475,-0.006021737558471685,-0.00018176074686687932,1
apache_ignite,RandomForest,CF,11467,2.5787147853981907,2.4615076963742233,0.07783619275988471,0.07429840190928244,-0.11720708902396737,-0.003537790850602261,1
apache_ignite,RandomForest,CF,11468,3.7999586616303422,3.454891437556176,0.11469834374125289,0.1042827990985336,-0.3450672240741661,-0.01041554464271928,1
apache_ignite,RandomForest,CF,11473,3.8479868998862545,3.8462947935883656,0.11614803303297795,0.11609695832214971,-0.0016921062978889623,-5.1074710828232476e-05,1
apache_ignite,RandomForest,CF,11483,8.677776168506648,4.451111224744498,0.2619308899160474,0.13435279979263048,-4.226664943762151,-0.1275780901234169,1
apache_ignite,RandomForest,CF,11501,3.2482067642104893,3.4797396484534646,0.09804420762415132,0.10503282005629569,0.23153288424297536,0.006988612432144372,1
apache_ignite,RandomForest,CF,11510,22.171647230779985,3.3137429432578287,0.6692312842936887,0.10002235840451665,-18.857904287522157,-0.569208925889172,1
apache_ignite,RandomForest,CF,11513,1.854643735504473,1.70951030647959,0.055980757590974824,0.05160003521661598,-0.1451334290248829,-0.0043807223743588496,1
apache_ignite,RandomForest,CF,11516,1.9340837519111038,1.9349330548217396,0.05837858323066461,0.05840421867722043,0.0008493029106357852,2.5635446555819982e-05,1
apache_ignite,RandomForest,CF,11517,1.2873878468496545,1.2222765124470092,0.03885864740510629,0.03689332017926692,-0.06511133440264527,-0.001965327225839377,1
apache_ignite,RandomForest,CF,11519,1.948433595305335,1.9639029045385745,0.05881172038209839,0.05927864760575208,0.015469309233239414,0.0004669272236536858,1
apache_ignite,RandomForest,CF,11526,5.842232114804191,5.870369617654309,0.1763425360613,0.1771918413462524,0.028137502850118068,0.000849305284952407,1
apache_ignite,RandomForest,CF,11528,3.261093334498024,3.258326135139895,0.09843317718937583,0.09834965175885363,-0.00276719935812908,-8.352543052220693e-05,1
apache_ignite,RandomForest,CF,11530,2.5782563342242764,2.4640862735253064,0.0778223548224184,0.07437623394767398,-0.11417006069896996,-0.0034461208747444123,1
apache_ignite,RandomForest,CF,11532,11.892189514547706,3.6722385813704332,0.35895507352453576,0.11084322768006229,-8.219950933177273,-0.2481118458444735,1
apache_ignite,RandomForest,CF,11539,3.4671336593650133,3.513424346486416,0.10465231958289177,0.106049562452158,0.04629068712140283,0.0013972428692662318,1
apache_ignite,RandomForest,CF,11544,4.990090624587872,4.200428310673991,0.15062140952697062,0.1267861608872005,-0.7896623139138805,-0.023835248639770146,1
apache_ignite,RandomForest,CF,11546,19.164873632043516,4.23841364453312,0.5784745202103565,0.12793271411792204,-14.926459987510396,-0.4505418060924345,1
apache_ignite,RandomForest,CF,11549,5.292773556780348,3.7719227166988794,0.15975762233680363,0.11385210389098038,-1.520850840081469,-0.045905518445823267,1
apache_ignite,RandomForest,CF,11552,6.756658766212608,7.292539559070711,0.20394368431810922,0.22011876537996553,0.5358807928581033,0.016175081061856326,1
apache_ignite,RandomForest,CF,11562,4.354362865602462,3.975300937540558,0.13143253735258742,0.11999089306232756,-0.37906192806190386,-0.011441644290259864,1
apache_ignite,RandomForest,CF,11568,6.9104244938343395,6.8395593805280495,0.20858496488267575,0.2064459650016138,-0.07086511330629008,-0.0021389998810619672,1
apache_ignite,RandomForest,CF,11569,7.185013257976471,6.866091886149673,0.21687318042961737,0.20724682488486315,-0.31892137182679825,-0.009626355544754208,1
apache_ignite,RandomForest,CF,11572,2.821594608270592,2.8043451649131557,0.08516730235666149,0.08464664338120105,-0.017249443357436167,-0.0005206589754604416,1
apache_ignite,RandomForest,CF,11585,1.5048039749093354,1.3161177087889337,0.045421158214206094,0.039725832517834965,-0.18868626612040162,-0.005695325696371132,1
apache_ignite,RandomForest,CF,11588,4.870823344055092,3.8159864791451246,0.14702143364361087,0.11518212903641813,-1.054836864909967,-0.031839304607192746,1
apache_ignite,RandomForest,CF,11589,3.290931268185187,2.5744851701250515,0.09933380845390401,0.07770852561671542,-0.7164460980601355,-0.021625282837188595,1
apache_ignite,RandomForest,CF,11590,3.806656150279242,2.375452548696259,0.1149005014286539,0.07170090446576115,-1.431203601582983,-0.043199596962892745,1
apache_ignite,RandomForest,CF,11591,8.127325204550157,8.392881313200482,0.2453160213086353,0.2533315942516042,0.2655561086503244,0.00801557294296888,1
apache_ignite,RandomForest,CF,11593,5.451865790747867,3.7374627969403353,0.16455967871768576,0.11281196212268396,-1.7144029938075316,-0.0517477165950018,1
apache_ignite,RandomForest,CF,11594,6.863752366835292,6.741005512930375,0.20717620859284405,0.20347120490832948,-0.1227468539049168,-0.003705003684514576,1
apache_ignite,RandomForest,CF,11597,4.562772554953643,2.3047691389027247,0.13772319688780288,0.06956738914224858,-2.258003416050918,-0.06815580774555431,1
apache_ignite,RandomForest,CF,11601,4.2541933523033135,2.4117124164680663,0.1284090104429946,0.07279537605033327,-1.8424809358352472,-0.055613634392661315,1
apache_ignite,RandomForest,CF,11605,1.6336371570715176,1.1987048203785258,0.04930987225789453,0.03618182979734947,-0.4349323366929918,-0.013128042460545058,1
apache_ignite,RandomForest,CF,11609,4.5542473338507365,4.4080424202885435,0.1374658707357042,0.13305280656167928,-0.146204913562193,-0.0044130641740249285,1
apache_ignite,RandomForest,CF,11614,1.5707217916204514,1.1740977560982495,0.047410828385133864,0.03543908763391991,-0.39662403552220193,-0.011971740751213955,1
apache_ignite,RandomForest,CF,11620,2.666706096866496,2.568117888068523,0.08049213157073094,0.07751633491911875,-0.09858820879797303,-0.0029757966516121928,1
apache_ignite,RandomForest,CF,11639,3.4945661614897054,3.6976206293913694,0.10548034505331376,0.11160936203256423,0.20305446790166393,0.006129016979250467,1
apache_ignite,RandomForest,CF,11643,4.390915387580463,4.495333324217266,0.13253584244187064,0.13568760419918982,0.10441793663680254,0.0031517617573191942,1
apache_ignite,RandomForest,CF,11653,2.009970040104808,1.8604069204315234,0.060669142771845215,0.05615471415857697,-0.1495631196732845,-0.004514428613268246,1
apache_ignite,RandomForest,CF,11657,2.7434797580521857,2.1244442931652054,0.08280947566972507,0.064124445420167,-0.6190354648869802,-0.018685030249558067,1
apache_ignite,RandomForest,CF,11658,2.592295080655541,2.604453470233819,0.07824610179107058,0.07861309187474456,0.012158389578277973,0.00036699008367398244,1
apache_ignite,RandomForest,CF,11661,7.097261110663882,6.9329833341889575,0.21422446057428765,0.20926588324411075,-0.1642777764749246,-0.00495857733017691,1
apache_ignite,RandomForest,CF,11663,1.6842920273081996,1.0913974635824302,0.050838844079941346,0.03294285348425369,-0.5928945637257694,-0.01789599059568766,1
apache_ignite,RandomForest,CF,11680,2.264889681401346,2.2625922264524494,0.06836366348836335,0.06829431687148581,-0.002297454948896771,-6.934661687754932e-05,1
apache_ignite,RandomForest,CF,11683,4.837473411468076,5.06596949516686,0.14601479584245858,0.15291174517410444,0.2284960836987846,0.0068969493316458595,1
apache_ignite,RandomForest,CF,11685,7.810407641310343,6.617757764980648,0.23575014892871715,0.1997510821863607,-1.1926498763296953,-0.035999066742356436,1
apache_ignite,RandomForest,CF,11691,3.865297054237732,3.760669701618033,0.11667052451533741,0.11351244172441495,-0.10462735261969902,-0.0031580827909224564,1
apache_ignite,RandomForest,CF,11693,6.299977619847849,6.09454132661589,0.1901591735457154,0.18395826330530285,-0.20543629323195844,-0.006200910240412559,1
apache_ignite,RandomForest,CF,11695,4.112962704679686,4.125550284097111,0.12414609002454335,0.12452603481854033,0.012587579417425054,0.00037994479399696904,1
apache_ignite,RandomForest,CF,11703,2.275055176370853,1.5079022415504402,0.06867049983584411,0.045514676613706534,-0.7671529348204129,-0.02315582322213757,1
apache_ignite,RandomForest,CF,11725,3.3116352896210492,2.4384643608886503,0.09995874076999872,0.0736028594968986,-0.873170928732399,-0.026355881273100117,1
apache_ignite,RandomForest,CF,11728,2.0239477737872944,1.4627214313841634,0.061091048125402315,0.0441509343848012,-0.561226342403131,-0.01694011374060112,1
apache_ignite,RandomForest,CF,11732,3.8073065819473877,3.974035591850901,0.11492013412513727,0.1199526997376661,0.16672900990351325,0.0050325656125288255,1
apache_ignite,RandomForest,CF,11733,1.6008038795383246,1.5565100763733282,0.04831882922611629,0.04698186050792333,-0.044293803164996426,-0.0013369687181929602,1
apache_ignite,RandomForest,CF,11750,2.9671969114041157,2.9391026619171727,0.08956217727542229,0.08871417755444022,-0.028094249486942946,-0.0008479997209820618,1
apache_ignite,RandomForest,CF,11761,2.839303361134144,2.859464411776153,0.08570182517757585,0.08631036840728822,0.020161050642009126,0.0006085432297123559,1
apache_ignite,RandomForest,CF,11764,3.376674606134344,3.384827675445515,0.10192189420044614,0.10216798728452137,0.008153069311171102,0.00024609308407522174,1
apache_ignite,RandomForest,CF,11765,3.260399499044978,2.0233765495586025,0.09841223438857725,0.06107380623443192,-1.2370229494863754,-0.03733842815414533,1
apache_ignite,RandomForest,CF,11769,7.648054399439287,7.8573675940549625,0.23084966194930256,0.23716759298050702,0.20931319461567544,0.006317931031204459,1
apache_ignite,RandomForest,CF,11779,1.6264372740681596,1.3206575582304363,0.049092550247538336,0.03986286380110466,-0.30577971583772334,-0.009229686446433676,1
apache_ignite,RandomForest,CF,11781,2.633693547793975,1.8624633863553384,0.0794956773883398,0.05621678673789306,-0.7712301614386368,-0.02327889065044675,1
apache_ignite,RandomForest,CF,11816,1.9063830399602055,1.3710634483856943,0.05754246208721554,0.04138432038272208,-0.5353195915745113,-0.01615814170449346,1
apache_ignite,RandomForest,CF,11817,1.4269511692053767,1.1689616528904718,0.04307124110589144,0.03528405896553869,-0.25798951631490485,-0.007787182140352746,1
apache_ignite,RandomForest,CF,11820,3.058075900516186,2.84485248706227,0.09230527804577689,0.08586932056630059,-0.21322341345391616,-0.006435957479476302,1
apache_ignite,RandomForest,CF,11823,1.7215899851302394,1.4100590920117981,0.051964649481541066,0.04256136890753926,-0.3115308931184413,-0.009403280574001804,1
apache_ignite,RandomForest,CF,11826,5.557347966879815,3.8952031183637055,0.1677435635895719,0.11757321223604991,-1.6621448485161099,-0.050170351353522,1
apache_ignite,RandomForest,CF,11831,7.198641727570237,2.460702551683807,0.21728454355993687,0.07427409933899523,-4.73793917588643,-0.14301044422094164,1
apache_ignite,RandomForest,CF,11836,3.814658433059302,3.8960300225478766,0.11514204315653896,0.11759817159713845,0.0813715894885747,0.002456128440599491,1
apache_ignite,RandomForest,CF,11840,9.381296161278977,6.469856444132637,0.2831660098594901,0.19528681348004479,-2.9114397171463393,-0.08787919637944527,1
apache_ignite,RandomForest,CF,11845,5.815268840744139,3.960376281727834,0.1755286738191243,0.11954040571363277,-1.8548925590163048,-0.05598826810549152,1
apache_ignite,RandomForest,CF,11846,12.498439765826227,7.54071108387512,0.377254193569313,0.22760960025304658,-4.957728681951107,-0.14964459331626642,1
apache_ignite,RandomForest,CF,11849,2.785776675000543,2.7920051050654164,0.08408617016862166,0.0842741697433967,0.0062284300648736135,0.00018799957477503822,1
apache_ignite,RandomForest,CF,11851,17.338899889013405,14.397892071945702,0.5233591406260131,0.43458745767222673,-2.941007817067703,-0.08877168295378639,1
apache_ignite,RandomForest,CF,11858,2.749716422650712,2.1551828806368003,0.08299772379651227,0.06505226211131619,-0.5945335420139117,-0.017945461685196073,1
apache_ignite,RandomForest,CF,11861,2.297043476813108,2.237799453537713,0.06933419696178328,0.06754596925950068,-0.05924402327539502,-0.0017882277022825879,1
apache_ignite,RandomForest,CF,11862,21.026709931137756,6.570103267476569,0.6346723788817537,0.1983126739239944,-14.456606663661187,-0.4363597049577592,1
apache_ignite,RandomForest,CF,11874,2.5600184844055396,2.264603125905272,0.07727186168449744,0.06835501406774688,-0.29541535850026746,-0.00891684761675055,1
apache_ignite,RandomForest,CF,11877,1.745141902304292,1.4679177956273588,0.052675542976007655,0.044307781978483986,-0.2772241066769332,-0.008367760997523675,1
apache_ignite,RandomForest,CF,11878,2.0653530953351225,2.082098467216758,0.062340830616870874,0.06284627464697275,0.016745371881635496,0.0005054440301018675,1
apache_ignite,RandomForest,CF,11880,1.9521303025347152,1.7396313695613113,0.05892330217397091,0.05250921248795949,-0.21249893297340394,-0.006414089686011421,1
apache_ignite,RandomForest,CF,11882,5.411816838868278,5.781675618202246,0.1633508370280261,0.17451469252890853,0.3698587793339678,0.011163855500882405,1
apache_ignite,RandomForest,CF,11886,2.942156872435374,3.010738215873616,0.08880636615938797,0.09087643249546265,0.06858134343824185,0.002070066336074684,1
